h,ffnh,numh,numl,lr,bs,ti,loss,smooth loss,exp_name,D,N,D/N
1024,9552,16,8,0.00552,128,95367,2.445141,2.419222906029444,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr5.52E-03_bs128_ti95367_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9472,10,10,0.00781,32,610351,2.544254,2.5478495283716267,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr7.81E-03_bs32_ti610351_mlr1.00E-05,40000000000,429260800,93.18344465648855
1280,9048,10,13,0.000345,256,95367,2.245957,2.2481253008646247,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr3.45E-04_bs256_ti95367_mlr1.00E-05,50000000000,536872960,93.13190219153522
960,9368,15,7,0.0111,256,38146,2.496326,2.5126978770370187,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.11E-02_bs256_ti38146_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00195,16,610351,2.563893,2.588429774436833,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.95E-03_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9048,10,13,0.00781,256,95367,2.270723,2.2636390682823087,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr7.81E-03_bs256_ti95367_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9472,10,10,0.000977,64,305175,2.320437,2.3052961452714293,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr9.77E-04_bs64_ti305175_mlr1.00E-05,40000000000,429260800,93.18344465648855
1280,9048,10,13,0.000345,736,33171,2.276346,2.267716273076707,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr3.45E-04_bs736_ti33171_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9048,10,13,0.0111,32,762939,2.468675,2.455467796550733,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr1.11E-02_bs32_ti762939_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9048,10,13,0.000691,64,381469,2.331922,2.2421818808829377,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr6.91E-04_bs64_ti381469_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9048,10,13,0.000977,512,47683,2.235659,2.2319343452350338,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr9.77E-04_bs512_ti47683_mlr1.00E-05,50000000000,536872960,93.13190219153522
960,9368,15,7,0.00276,16,610351,2.592474,2.6207678040562277,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.76E-03_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9472,10,10,0.000977,352,55486,2.286533,2.28373294321231,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr9.77E-04_bs352_ti55486_mlr1.00E-05,40000000000,429260800,93.18344465648855
1280,9472,10,10,0.0111,1024,19073,6.946476,6.945468740220102,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr1.11E-02_bs1024_ti19073_mlr1.00E-05,40000000000,429260800,93.18344465648855
1024,9552,16,8,0.000691,192,63578,2.40394,2.413167859192408,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr6.91E-04_bs192_ti63578_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9472,10,10,0.00276,2048,9536,2.334924,2.3373301130751174,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr2.76E-03_bs2048_ti9536_mlr1.00E-05,40000000000,429260800,93.18344465648855
960,9368,15,7,0.0156,192,50862,2.618534,2.6169566817624195,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.56E-02_bs192_ti50862_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9048,10,13,0.00138,32,762939,2.32889,2.3067811597628274,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr1.38E-03_bs32_ti762939_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9472,10,10,0.00552,192,101725,2.272993,2.3045225377942424,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr5.52E-03_bs192_ti101725_mlr1.00E-05,40000000000,429260800,93.18344465648855
1280,9048,10,13,0.0156,2048,11920,6.872736,6.876650677167929,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr1.56E-02_bs2048_ti11920_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9472,10,10,0.00138,192,101725,2.244793,2.27757451211555,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr1.38E-03_bs192_ti101725_mlr1.00E-05,40000000000,429260800,93.18344465648855
960,9368,15,7,0.000488,16,610351,2.512046,2.5418384523797655,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.88E-04_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.0221,192,50862,6.63727,6.633097884330617,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.21E-02_bs192_ti50862_mlr1.00E-05,20000000000,214663680,93.16899812767582
1024,9552,16,8,0.000977,128,95367,2.427974,2.4033715902403077,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr9.77E-04_bs128_ti95367_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9048,10,13,0.000977,256,95367,2.224002,2.2250485253823253,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr9.77E-04_bs256_ti95367_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9048,10,13,0.00391,32,762939,2.41197,2.3959853226687375,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr3.91E-03_bs32_ti762939_mlr1.00E-05,50000000000,536872960,93.13190219153522
960,9368,15,7,0.0156,512,19073,6.921087,6.908945885906833,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.56E-02_bs512_ti19073_mlr1.00E-05,20000000000,214663680,93.16899812767582
1024,9552,16,8,0.0156,128,95367,2.58061,2.556597562481785,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr1.56E-02_bs128_ti95367_mlr1.00E-05,25000000000,268304384,93.1777544119443
960,9368,15,7,0.00195,192,50862,2.452602,2.4499863570520355,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.95E-03_bs192_ti50862_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9048,10,13,0.000488,128,190734,2.233788,2.2354976095015386,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr4.88E-04_bs128_ti190734_mlr1.00E-05,50000000000,536872960,93.13190219153522
960,9368,15,7,0.00391,96,101725,2.438979,2.466713549048751,step2v2_0618_h960_ffnh9368_numh15_numl7_lr3.91E-03_bs96_ti101725_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000977,24,406901,2.469494,2.5147826687155206,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.77E-04_bs24_ti406901_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00195,32,305175,2.464086,2.5106955984489416,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.95E-03_bs32_ti305175_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000691,16,610351,2.522726,2.5442834559819962,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.91E-04_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000488,64,152587,2.458313,2.4776257390408323,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.88E-04_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
1024,9552,16,8,0.000977,96,127156,2.450321,2.402221437119719,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr9.77E-04_bs96_ti127156_mlr1.00E-05,25000000000,268304384,93.1777544119443
1024,9552,16,8,0.00276,32,381469,2.42314,2.4821712400308122,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr2.76E-03_bs32_ti381469_mlr1.00E-05,25000000000,268304384,93.1777544119443
960,9368,15,7,0.000977,16,610351,2.522792,2.5522479434224454,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.77E-04_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
1024,9552,16,8,0.0221,96,127156,5.99464,5.919425575606927,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr2.21E-02_bs96_ti127156_mlr1.00E-05,25000000000,268304384,93.1777544119443
1024,9552,16,8,0.00781,512,23841,2.443472,2.433671381193863,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr7.81E-03_bs512_ti23841_mlr1.00E-05,25000000000,268304384,93.1777544119443
960,9368,15,7,0.0156,96,101725,2.611853,2.6367813204302966,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.56E-02_bs96_ti101725_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9048,10,13,0.00391,64,381469,2.392147,2.3044618568569097,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr3.91E-03_bs64_ti381469_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9048,10,13,0.000345,1024,23841,2.270532,2.2791665910305534,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr3.45E-04_bs1024_ti23841_mlr1.00E-05,50000000000,536872960,93.13190219153522
960,9368,15,7,0.00276,32,305175,2.483795,2.528523977857699,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.76E-03_bs32_ti305175_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9048,10,13,0.00391,352,69358,2.23663,2.226501829052996,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr3.91E-03_bs352_ti69358_mlr1.00E-05,50000000000,536872960,93.13190219153522
1024,9552,16,8,0.00195,128,95367,2.420488,2.396065773848631,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr1.95E-03_bs128_ti95367_mlr1.00E-05,25000000000,268304384,93.1777544119443
960,9368,15,7,0.0156,1024,9536,6.94879,6.9346085111178155,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.56E-02_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
1024,9552,16,8,0.000488,64,190734,2.469006,2.418188099164516,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr4.88E-04_bs64_ti190734_mlr1.00E-05,25000000000,268304384,93.1777544119443
960,9368,15,7,0.000977,1024,9536,2.517687,2.507215902370587,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.77E-04_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9048,10,13,0.000488,1024,23841,2.255446,2.2636782645286853,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr4.88E-04_bs1024_ti23841_mlr1.00E-05,50000000000,536872960,93.13190219153522
960,9368,15,7,0.000977,128,76293,2.516394,2.4600993619976417,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.77E-04_bs128_ti76293_mlr1.00E-05,20000000000,214663680,93.16899812767582
1024,9552,16,8,0.000691,64,190734,2.461193,2.4116200083868997,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr6.91E-04_bs64_ti190734_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9048,10,13,0.000691,256,95367,2.229174,2.2317229466754758,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr6.91E-04_bs256_ti95367_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9472,10,10,0.00391,96,203450,2.293705,2.3207834316880027,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr3.91E-03_bs96_ti203450_mlr1.00E-05,40000000000,429260800,93.18344465648855
960,9368,15,7,0.00781,1024,9536,2.508005,2.4983274888133447,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.81E-03_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00138,192,50862,2.458791,2.4548387888210375,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.38E-03_bs192_ti50862_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9472,10,10,0.0156,512,38146,2.483635,2.491936667970896,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr1.56E-02_bs512_ti38146_mlr1.00E-05,40000000000,429260800,93.18344465648855
960,9368,15,7,0.000977,512,19073,2.462515,2.479801565821714,step2v2_0618_h960_ffnh9368_numh15_numl7_lr9.77E-04_bs512_ti19073_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9048,10,13,0.000977,2048,11920,2.278541,2.2717429005284844,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr9.77E-04_bs2048_ti11920_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9048,10,13,0.00138,736,33171,2.238566,2.2292485987550923,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr1.38E-03_bs736_ti33171_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9048,10,13,0.000691,128,190734,2.228453,2.2296167341178577,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr6.91E-04_bs128_ti190734_mlr1.00E-05,50000000000,536872960,93.13190219153522
1024,9552,16,8,0.00781,256,47683,2.37262,2.4094191548644757,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr7.81E-03_bs256_ti47683_mlr1.00E-05,25000000000,268304384,93.1777544119443
1024,9552,16,8,0.0111,1024,11920,2.476048,2.4656031876429343,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr1.11E-02_bs1024_ti11920_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9048,10,13,0.000345,512,47683,2.264004,2.2593192646066727,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr3.45E-04_bs512_ti47683_mlr1.00E-05,50000000000,536872960,93.13190219153522
1024,9552,16,8,0.00138,352,34679,2.390939,2.403798514689033,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr1.38E-03_bs352_ti34679_mlr1.00E-05,25000000000,268304384,93.1777544119443
1024,9552,16,8,0.000977,16,762939,2.392727,2.5030037309517374,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr9.77E-04_bs16_ti762939_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9472,10,10,0.00552,256,76293,2.289085,2.2939927937584517,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr5.52E-03_bs256_ti76293_mlr1.00E-05,40000000000,429260800,93.18344465648855
1024,9552,16,8,0.0221,192,63578,5.860085,5.843524468445339,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr2.21E-02_bs192_ti63578_mlr1.00E-05,25000000000,268304384,93.1777544119443
1024,9552,16,8,0.000488,1024,11920,2.482971,2.472654747306171,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr4.88E-04_bs1024_ti11920_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9472,10,10,0.00391,2048,9536,2.33691,2.339734511349723,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr3.91E-03_bs2048_ti9536_mlr1.00E-05,40000000000,429260800,93.18344465648855
1024,9552,16,8,0.000691,256,47683,2.381269,2.417125388408727,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr6.91E-04_bs256_ti47683_mlr1.00E-05,25000000000,268304384,93.1777544119443
960,9368,15,7,0.000691,64,152587,2.452272,2.470672651250128,step2v2_0618_h960_ffnh9368_numh15_numl7_lr6.91E-04_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9472,10,10,0.00138,352,55486,2.28002,2.2771510258548915,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr1.38E-03_bs352_ti55486_mlr1.00E-05,40000000000,429260800,93.18344465648855
1280,9472,10,10,0.0156,192,101725,2.421292,2.454269310706089,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr1.56E-02_bs192_ti101725_mlr1.00E-05,40000000000,429260800,93.18344465648855
1024,9552,16,8,0.0156,64,190734,7.122846,7.086536805290222,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr1.56E-02_bs64_ti190734_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9472,10,10,0.000691,352,55486,2.292771,2.290318215890153,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr6.91E-04_bs352_ti55486_mlr1.00E-05,40000000000,429260800,93.18344465648855
1280,9048,10,13,0.00391,192,127156,2.243437,2.233422471637215,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr3.91E-03_bs192_ti127156_mlr1.00E-05,50000000000,536872960,93.13190219153522
1024,9552,16,8,0.0221,32,381469,7.162937,7.121558389683552,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr2.21E-02_bs32_ti381469_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9048,10,13,0.00138,192,127156,2.229454,2.2228011398255805,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr1.38E-03_bs192_ti127156_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9048,10,13,0.00781,64,381469,2.468581,2.380543285490145,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr7.81E-03_bs64_ti381469_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9472,10,10,0.00195,2048,9536,2.31988,2.3222935240416964,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr1.95E-03_bs2048_ti9536_mlr1.00E-05,40000000000,429260800,93.18344465648855
1280,9048,10,13,0.000345,32,762939,2.292076,2.2740475431703704,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr3.45E-04_bs32_ti762939_mlr1.00E-05,50000000000,536872960,93.13190219153522
1024,9552,16,8,0.00195,512,23841,2.411945,2.4012665055026106,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr1.95E-03_bs512_ti23841_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9472,10,10,0.00781,64,305175,2.475475,2.456151889870792,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr7.81E-03_bs64_ti305175_mlr1.00E-05,40000000000,429260800,93.18344465648855
960,9368,15,7,0.000488,1024,9536,2.549835,2.5395558565070835,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.88E-04_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
1024,9552,16,8,0.00138,96,127156,2.450077,2.400359899241641,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr1.38E-03_bs96_ti127156_mlr1.00E-05,25000000000,268304384,93.1777544119443
960,9368,15,7,0.0111,24,406901,2.687451,2.733622662738614,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.11E-02_bs24_ti406901_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9048,10,13,0.000488,512,47683,2.25316,2.24820925128422,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr4.88E-04_bs512_ti47683_mlr1.00E-05,50000000000,536872960,93.13190219153522
1024,9552,16,8,0.00138,64,190734,2.461597,2.411928787867843,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr1.38E-03_bs64_ti190734_mlr1.00E-05,25000000000,268304384,93.1777544119443
1024,9552,16,8,0.00391,256,47683,2.351223,2.388051161658195,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr3.91E-03_bs256_ti47683_mlr1.00E-05,25000000000,268304384,93.1777544119443
1024,9552,16,8,0.00391,96,127156,2.471567,2.4218386538980137,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr3.91E-03_bs96_ti127156_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9472,10,10,0.00138,128,152587,2.230252,2.286188215135032,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr1.38E-03_bs128_ti152587_mlr1.00E-05,40000000000,429260800,93.18344465648855
1024,9552,16,8,0.000691,16,762939,2.389368,2.4956155037097107,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr6.91E-04_bs16_ti762939_mlr1.00E-05,25000000000,268304384,93.1777544119443
960,9368,15,7,0.00781,256,38146,2.440518,2.4583555319275847,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.81E-03_bs256_ti38146_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9472,10,10,0.00276,256,76293,2.271352,2.274884919716802,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr2.76E-03_bs256_ti76293_mlr1.00E-05,40000000000,429260800,93.18344465648855
1024,9552,16,8,0.00276,64,190734,2.471894,2.4233610222550572,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr2.76E-03_bs64_ti190734_mlr1.00E-05,25000000000,268304384,93.1777544119443
1024,9552,16,8,0.0156,1024,11920,6.859641,6.856856010121977,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr1.56E-02_bs1024_ti11920_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9048,10,13,0.00552,352,69358,2.250171,2.2380644305436004,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr5.52E-03_bs352_ti69358_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9472,10,10,0.00276,32,610351,2.386617,2.396814170107464,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr2.76E-03_bs32_ti610351_mlr1.00E-05,40000000000,429260800,93.18344465648855
960,9368,15,7,0.0156,64,152587,2.646775,2.66868041599839,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.56E-02_bs64_ti152587_mlr1.00E-05,20000000000,214663680,93.16899812767582
1024,9552,16,8,0.00781,352,34679,2.404399,2.4171437628859946,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr7.81E-03_bs352_ti34679_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9048,10,13,0.00276,512,47683,2.224745,2.2214346122598583,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr2.76E-03_bs512_ti47683_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9472,10,10,0.00552,32,610351,2.531808,2.535141985222483,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr5.52E-03_bs32_ti610351_mlr1.00E-05,40000000000,429260800,93.18344465648855
960,9368,15,7,0.00781,16,610351,2.728677,2.7587470959863505,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.81E-03_bs16_ti610351_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9472,10,10,0.00552,2048,9536,2.342384,2.3452803292061564,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr5.52E-03_bs2048_ti9536_mlr1.00E-05,40000000000,429260800,93.18344465648855
1024,9552,16,8,0.0156,512,23841,7.154277,7.141670426089637,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr1.56E-02_bs512_ti23841_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9048,10,13,0.000691,352,69358,2.24364,2.235241057248085,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr6.91E-04_bs352_ti69358_mlr1.00E-05,50000000000,536872960,93.13190219153522
1024,9552,16,8,0.000488,256,47683,2.388279,2.4254943742053903,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr4.88E-04_bs256_ti47683_mlr1.00E-05,25000000000,268304384,93.1777544119443
960,9368,15,7,0.0221,96,101725,7.023315,7.018282550686113,step2v2_0618_h960_ffnh9368_numh15_numl7_lr2.21E-02_bs96_ti101725_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.000488,512,19073,2.489049,2.5054536040600834,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.88E-04_bs512_ti19073_mlr1.00E-05,20000000000,214663680,93.16899812767582
960,9368,15,7,0.00552,512,19073,2.454207,2.470369713797987,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.52E-03_bs512_ti19073_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9472,10,10,0.00138,32,610351,2.34052,2.3559115855403747,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr1.38E-03_bs32_ti610351_mlr1.00E-05,40000000000,429260800,93.18344465648855
1280,9472,10,10,0.00276,1024,19073,2.318545,2.302240463215175,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr2.76E-03_bs1024_ti19073_mlr1.00E-05,40000000000,429260800,93.18344465648855
1024,9552,16,8,0.000691,128,95367,2.435603,2.410138522106676,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr6.91E-04_bs128_ti95367_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9048,10,13,0.0156,512,47683,2.499677,2.4960225061535657,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr1.56E-02_bs512_ti47683_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9472,10,10,0.00391,512,38146,2.272081,2.2822692491042487,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr3.91E-03_bs512_ti38146_mlr1.00E-05,40000000000,429260800,93.18344465648855
1280,9472,10,10,0.0156,352,55486,2.493569,2.4971715032782025,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr1.56E-02_bs352_ti55486_mlr1.00E-05,40000000000,429260800,93.18344465648855
960,9368,15,7,0.00552,128,76293,2.522601,2.468513906697094,step2v2_0618_h960_ffnh9368_numh15_numl7_lr5.52E-03_bs128_ti76293_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9472,10,10,0.00391,128,152587,2.246628,2.3056052239359413,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr3.91E-03_bs128_ti152587_mlr1.00E-05,40000000000,429260800,93.18344465648855
1280,9472,10,10,0.000488,512,38146,2.295495,2.3065874978501295,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr4.88E-04_bs512_ti38146_mlr1.00E-05,40000000000,429260800,93.18344465648855
1024,9552,16,8,0.00391,16,762939,2.564569,2.6772867231381765,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr3.91E-03_bs16_ti762939_mlr1.00E-05,25000000000,268304384,93.1777544119443
960,9368,15,7,0.00781,96,101725,2.478249,2.5052873906111315,step2v2_0618_h960_ffnh9368_numh15_numl7_lr7.81E-03_bs96_ti101725_mlr1.00E-05,20000000000,214663680,93.16899812767582
1024,9552,16,8,0.00195,256,47683,2.355476,2.39297422759449,step2v2_0618_h1024_ffnh9552_numh16_numl8_lr1.95E-03_bs256_ti47683_mlr1.00E-05,25000000000,268304384,93.1777544119443
1280,9472,10,10,0.000488,1024,19073,2.341929,2.325951637292921,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr4.88E-04_bs1024_ti19073_mlr1.00E-05,40000000000,429260800,93.18344465648855
960,9368,15,7,0.00138,1024,9536,2.506747,2.496329791504857,step2v2_0618_h960_ffnh9368_numh15_numl7_lr1.38E-03_bs1024_ti9536_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9048,10,13,0.00195,1024,23841,2.229222,2.237842696349526,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr1.95E-03_bs1024_ti23841_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9048,10,13,0.00391,736,33171,2.236434,2.227182253084035,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr3.91E-03_bs736_ti33171_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9472,10,10,0.00138,1024,19073,2.320826,2.3044855479828246,step2v2_0618_h1280_ffnh9472_numh10_numl10_lr1.38E-03_bs1024_ti19073_mlr1.00E-05,40000000000,429260800,93.18344465648855
1280,9048,10,13,0.0111,1024,23841,7.106983,7.1030734395342225,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr1.11E-02_bs1024_ti23841_mlr1.00E-05,50000000000,536872960,93.13190219153522
1280,9048,10,13,0.000977,128,190734,2.22778,2.22822164878581,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr9.77E-04_bs128_ti190734_mlr1.00E-05,50000000000,536872960,93.13190219153522
960,9368,15,7,0.000488,32,305175,2.442447,2.4944539227616547,step2v2_0618_h960_ffnh9368_numh15_numl7_lr4.88E-04_bs32_ti305175_mlr1.00E-05,20000000000,214663680,93.16899812767582
1280,9048,10,13,0.00276,352,69358,2.226284,2.217084968926877,step2v2_0618_h1280_ffnh9048_numh10_numl13_lr2.76E-03_bs352_ti69358_mlr1.00E-05,50000000000,536872960,93.13190219153522
