seq_len,topk,nume,moeh,sed,h,ffnh,numh,numl,lr,bs,ti,loss,smooth loss,average_iter_time,target_iter,final_iter,exp_name,moe_layer_enum_type,mfa_version,numld,Nattn,N,Na,M,kvcache,D,D/N,total_time,Na/N,moe_name
2048,1,89,352,352,1408,3904,11,16,2.441e-04,64,61035,2.475657,2.4248022743712982,0.437452,-1,61034,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,26699.88282,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,2.441e-04,64,61035,2.432611,2.38433931180012,0.443666,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,27079.15431,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,2.441e-04,64,61035,2.388159,2.339962833244186,0.553046,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,33755.16261,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,2.441e-04,64,61035,2.357407,2.313267484389878,0.549555,-1,61034,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,33542.089425,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,2.441e-04,128,30517,2.457071,2.424126339585731,0.541206,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,16515.983502,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,2.441e-04,128,30517,2.421873,2.38777695918177,0.566503,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,17287.972051,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,2.441e-04,128,30517,2.379452,2.3471159922695004,0.763788,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23308.518396,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,2.441e-04,128,30517,2.359701,2.324712719789014,0.751297,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,22927.330549,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,2.441e-04,256,15258,2.463173,2.4421114214165085,0.820176,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,12514.245408,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,2.441e-04,256,15258,2.42548,2.4061981913950254,0.863214,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,13170.919212,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,2.441e-04,256,15258,2.390218,2.369614574619524,1.215586,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18547.411188000002,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,2.441e-04,256,15258,2.371097,2.349877735247836,1.297539,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,19797.850062,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,2.441e-04,512,7629,2.485689,2.4813855371879736,1.365428,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,10416.850212000001,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,2.441e-04,512,7629,2.449295,2.444666703333613,1.477987,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,11275.562823,0.10814547892399229,2in88
2048,3,8,2888,8664,1408,3904,11,16,2.441e-04,512,7629,2.395457,2.3897746202049914,2.283783,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr2.441e-04_bs512_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,17422.980507,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,3.453e-04,32,122070,2.518849,2.4444873006837287,0.388995,-1,122069,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,47484.61965,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,3.453e-04,32,122070,2.470277,2.3961294469451335,0.414039,-1,122069,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,50541.74073,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,3.453e-04,32,122070,2.407982,2.3447714364297325,0.449412,-1,122069,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,54859.722839999995,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,3.453e-04,32,122070,2.37433,2.3152792383344933,0.502797,-1,122069,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,61376.42979000001,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,3.453e-04,64,61035,2.470515,2.4221650247576525,0.439333,-1,61034,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,26814.689655,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,3.453e-04,64,61035,2.429097,2.3811805541735325,0.445226,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,27174.36891,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,3.453e-04,64,61035,2.379911,2.3350851136879003,0.554233,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,33827.611155,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,3.453e-04,64,61035,2.353627,2.3081927564021507,0.554458,-1,61034,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,33841.34403,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,3.453e-04,128,30517,2.452141,2.4177609059012997,0.539935,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,16477.196395000003,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,3.453e-04,128,30517,2.413993,2.378703352911849,0.567906,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,17330.787402,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,3.453e-04,128,30517,2.369979,2.3380381357835316,0.769181,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23473.096577,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,3.453e-04,128,30517,2.348536,2.3153843157118605,0.754327,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,23019.797059,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,3.453e-04,256,15258,2.450099,2.429519393035797,0.815034,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,12435.788772,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,3.453e-04,256,15258,2.412283,2.3920291942512706,0.864859,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,13196.018622000001,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,3.453e-04,256,15258,2.37517,2.3534751810133683,1.217127,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18570.923766,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,3.453e-04,256,15258,2.355428,2.333355047640195,1.256426,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,19170.547908,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,3.453e-04,512,7629,2.460532,2.4558872084945245,1.367042,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,10429.163418,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,3.453e-04,512,7629,2.425637,2.4207174942967162,1.476607,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,11265.034803,0.10814547892399229,2in88
2048,3,8,2888,8664,1408,3904,11,16,3.453e-04,512,7629,2.371806,2.3659848085469757,2.272551,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr3.453e-04_bs512_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,17337.291579,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,4.883e-04,32,122070,2.531745,2.4527079661265687,0.388925,-1,122069,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,47476.07475,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,4.883e-04,32,122070,2.471776,2.399111038272433,0.391077,-1,122069,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,47738.76939,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,4.883e-04,32,122070,2.411514,2.347587857527687,0.462143,-1,122069,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,56413.796010000005,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,4.883e-04,32,122070,2.375106,2.315277273641741,0.503747,-1,122069,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,61492.39628999999,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,4.883e-04,64,61035,2.473212,2.4239877699870997,0.442235,-1,61034,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,26991.813224999998,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,4.883e-04,64,61035,2.431352,2.3842207212362916,0.444307,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,27118.277745,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,4.883e-04,64,61035,2.382254,2.3359142070257515,0.553335,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,33772.801725000005,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,4.883e-04,64,61035,2.347701,2.30277016863499,0.559279,-1,61034,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,34135.593765,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,4.883e-04,128,30517,2.450355,2.417205116671916,0.539036,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,16449.761612,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,4.883e-04,128,30517,2.410028,2.375904868335475,0.564109,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,17214.914353,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,4.883e-04,128,30517,2.364609,2.331967531999044,0.76618,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23381.515059999998,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,4.883e-04,128,30517,2.34261,2.307983273066511,0.748996,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,22857.110932,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,4.883e-04,256,15258,2.441797,2.422097097196249,0.810735,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,12370.19463,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,4.883e-04,256,15258,2.403931,2.383412368419986,0.867258,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,13232.622564,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,4.883e-04,256,15258,2.366995,2.345472642674765,1.221646,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18639.874668,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,4.883e-04,256,15258,2.342111,2.3209596601417375,1.254924,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,19147.630392,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,4.883e-04,512,7629,2.444397,2.4400648007334755,1.3577219999999999,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,10358.061138,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,4.883e-04,512,7629,2.410275,2.403714435394344,1.472277,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,11232.001233,0.10814547892399229,2in88
2048,3,8,2888,8664,1408,3904,11,16,4.883e-04,512,7629,2.354856,2.3485504689937455,2.273925,-1,7628,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr4.883e-04_bs512_ti7629_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,17347.773825,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,6.905e-04,32,122070,2.539101,2.461742386831697,0.389975,-1,122069,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,47604.248250000004,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,6.905e-04,32,122070,2.476594,2.406521065576229,0.390901,-1,122069,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs32_ti122070_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,47717.28507,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,6.905e-04,32,122070,2.419316,2.352359277026197,0.452784,-1,122069,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,55271.342880000004,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,6.905e-04,32,122070,2.381547,2.318311588347717,0.499249,-1,122069,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs32_ti122070_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,60943.32543,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,6.905e-04,64,61035,2.478456,2.4279395023247243,0.439434,-1,61034,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,26820.85419,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,6.905e-04,64,61035,2.434194,2.3853208571888644,0.446132,-1,61034,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs64_ti61035_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,27229.66662,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,6.905e-04,64,61035,2.380412,2.336419622067793,0.556066,-1,61034,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,33939.48830999999,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,6.905e-04,64,61035,2.346307,2.3001566894194574,0.556724,-1,61034,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs64_ti61035_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,33979.649339999996,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,6.905e-04,128,30517,2.453808,2.419512272760075,0.54167,-1,30516,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,16530.14339,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,6.905e-04,128,30517,2.412039,2.3785508925684113,0.566187,-1,30516,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs128_ti30517_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,17278.328679,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,6.905e-04,128,30517,2.369352,2.3367256017588374,0.767394,-1,30516,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,23418.562698,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,6.905e-04,128,30517,2.338447,2.304813812582722,0.750229,-1,30516,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs128_ti30517_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,22894.738393,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,6.905e-04,256,15258,2.441162,2.4211127759906033,0.812607,-1,15257,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,12398.757606,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,6.905e-04,256,15258,2.401476,2.3810122144023897,0.869557,-1,15257,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs256_ti15258_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,13267.700706,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,6.905e-04,256,15258,2.364462,2.343933580525085,1.21814,-1,15257,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,18586.38012,0.2739621497598428,1in8
2048,3,8,2888,8664,1408,3904,11,16,6.905e-04,256,15258,2.342488,2.3206504417897063,1.270183,-1,15257,step2v2_0801_3in8_moeh2888_sed8664_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs256_ti15258_mlr1e-5,1dense,mha,1,126877696,2156188672,1241270272,8001269760,45056,8000000000,3.7102504543721118,19380.452214,0.5756779488358243,3in8
2048,1,89,352,352,1408,3904,11,16,6.905e-04,512,7629,2.436129,2.431029196805063,1.368136,-1,7628,step2v2_0801_1in89_moeh352_sed352_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,187973632,1681489920,45056,8000000000,3.7198696510059954,10437.509544,0.08740467610827118,1in89
2048,2,88,352,704,1408,3904,11,16,6.905e-04,512,7629,2.39925,2.3938608849974816,1.473677,-1,7628,step2v2_0801_2in88_moeh352_sed704_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs512_ti7629_mlr1e-5_gg,1dense,mha,1,126877696,2150612992,232579072,1949122560,45056,8000000000,3.7198696510059954,11242.681832999999,0.10814547892399229,2in88
2048,1,8,3528,3528,1408,3904,11,16,6.905e-04,512,7629,2.372542,2.366329742859598,5.608599,-1,7628,step2v2_0801_1in8_moeh3528_sed3528_h1408_ffnh3904_numh11_numl16_lr6.905e-04_bs512_ti7629_mlr1e-5,1dense,mha,1,126877696,2155174912,590436352,4096266240,45056,8000000000,3.711995697173372,42788.001770999996,0.2739621497598428,1in8
